Date,Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,normalized_Weekly_Sales
29-10-2010,3,348591.74,0,72.04,2.716,215.2274686,7.564,0.03376349598936579
05-11-2010,3,423175.56,0,62.94,2.689,215.2765472,7.564,0.31374011549776637
12-11-2010,3,386635.03,0,62.79,2.728,215.3256258,7.564,0.17657237503548795
19-11-2010,3,372545.32,0,57.72,2.771,215.2074519,7.564,0.12368168941957669
26-11-2010,3,565567.84,1,68.71,2.735,215.0614025,7.564,0.8482596560428022
03-12-2010,3,476420.77,0,53.76,2.708,214.9153531,7.564,0.5136147518574341
10-12-2010,3,467642.03,0,51.13,2.843,214.7693037,7.564,0.4806606614294675
17-12-2010,3,498159.39,0,52.2,2.869,214.704919,7.564,0.5952183133319966
24-12-2010,3,605990.41,0,57.16,2.886,214.7017828,7.564,0.9999999999999998
31-12-2010,3,382677.76,1,53.2,2.943,214.6986466,7.564,0.16171736925699598
07-01-2011,3,378241.34,0,53.35,2.976,214.6955104,7.551,0.14506370530790536
14-01-2011,3,381061.1,0,44.76,2.983,214.7470729,7.551,0.15564866693396584
21-01-2011,3,350876.7,0,50.74,3.016,215.1268275,7.551,0.04234089758279325
28-01-2011,3,364866.24,0,48.71,3.01,215.5065821,7.551,0.09485555984704241
04-02-2011,3,438516.53,0,45.95,2.989,215.8863367,7.551,0.37132784592750046
11-02-2011,3,430526.21,1,43.57,3.022,216.2660913,7.551,0.3413333674683605
18-02-2011,3,432782.1,0,61.58,3.045,216.5843571,7.551,0.34980164458507024
25-02-2011,3,397211.19,0,67.4,3.065,216.8780275,7.551,0.21627371406826956
04-03-2011,3,437084.51,0,65.11,3.288,217.1716979,7.551,0.36595225483189253
11-03-2011,3,404753.3,0,61.29,3.459,217.4653683,7.551,0.24458567853670932
18-03-2011,3,392109.51,0,69.47,3.488,217.7235226,7.551,0.19712276255876504
25-03-2011,3,380683.67,0,72.94,3.473,217.9674705,7.551,0.1542318505855802
01-04-2011,3,374556.08,0,68.76,3.524,218.2114184,7.574,0.1312297848033035
08-04-2011,3,384075.31,0,72.55,3.622,218.4553663,7.574,0.16696356507525723
15-04-2011,3,366250.69,0,75.88,3.743,218.6788642,7.574,0.10005258020451957
22-04-2011,3,391860.04,0,76.91,3.807,218.851237,7.574,0.19618628910823954
29-04-2011,3,367405.4,0,78.69,3.81,219.0236099,7.574,0.10438719061080537
06-05-2011,3,413042.12,0,69.45,3.906,219.1959827,7.574,0.2757006818083789
13-05-2011,3,386312.68,0,79.87,3.899,219.3683556,7.574,0.17536232085351466
20-05-2011,3,364603.13,0,75.79,3.907,219.127216,7.574,0.09386788385566991
27-05-2011,3,369350.6,0,84.41,3.786,218.8860765,7.574,0.11168918345949197
03-06-2011,3,394507.84,0,84.29,3.699,218.6449369,7.574,0.20612573834983605
10-06-2011,3,391638.75,0,84.84,3.648,218.4037974,7.574,0.1953555992061804
17-06-2011,3,403423.34,0,86.96,3.637,218.3551748,7.574,0.2395932055729837
24-06-2011,3,385520.71,0,84.94,3.594,218.45094,7.574,0.17238938271020077
01-07-2011,3,368962.72,0,85.1,3.524,218.5467052,7.567,0.1102331393580378
08-07-2011,3,395146.24,0,85.38,3.48,218.6424704,7.567,0.208522197446382
15-07-2011,3,373454.33,0,87.14,3.575,218.7275216,7.567,0.12709397839725756
22-07-2011,3,360617.37,0,86.19,3.651,218.7857881,7.567,0.07890593083460162
29-07-2011,3,345381.29,0,88.07,3.682,218.8440545,7.567,0.02171194193782
05-08-2011,3,409981.25,0,88.45,3.684,218.9023209,7.567,0.26421062893424785
12-08-2011,3,380376.85,0,88.88,3.638,218.9605873,7.567,0.15308009372467413
19-08-2011,3,379716.91,0,88.44,3.554,219.023271,7.567,0.1506027766567315
26-08-2011,3,366367.55,0,87.67,3.523,219.0866908,7.567,0.10049125534553194
02-09-2011,3,375988.69,0,89.12,3.533,219.1501106,7.567,0.1366075906715727
09-09-2011,3,377347.49,1,81.72,3.546,219.2135305,7.567,0.14170832472606354
16-09-2011,3,375629.51,0,83.63,3.526,219.3972867,7.567,0.1352592821216081
23-09-2011,3,365248.94,0,80.19,3.467,219.7414914,7.567,0.09629215899530097
30-09-2011,3,368477.93,0,82.58,3.355,220.085696,7.567,0.10841330946233829
07-10-2011,3,403342.4,0,75.54,3.285,220.4299007,7.197,0.23928936879467155
14-10-2011,3,368282.57,0,73.75,3.274,220.7486167,7.197,0.10767995694181631
21-10-2011,3,394976.36,0,69.03,3.353,220.9144005,7.197,0.20788449307401158
28-10-2011,3,389540.62,0,71.04,3.372,221.0801842,7.197,0.18747952977598548
04-11-2011,3,459443.22,0,59.31,3.332,221.245968,7.197,0.44988354237346195
11-11-2011,3,407764.25,0,61.7,3.297,221.4117517,7.197,0.2558883391205842
18-11-2011,3,398838.97,0,63.91,3.308,221.6432852,7.197,0.22238415922518673
25-11-2011,3,556925.19,1,68.0,3.236,221.9011185,7.197,0.8158164273291983
02-12-2011,3,472511.32,0,54.97,3.172,222.1589519,7.197,0.4989392552800649
09-12-2011,3,468772.8,0,49.26,3.158,222.4167852,7.197,0.4849054046196326
16-12-2011,3,510747.62,0,57.95,3.159,222.6426418,7.197,0.6424726652945836
23-12-2011,3,551221.21,0,53.41,3.112,222.8258628,7.197,0.7944045307792023
30-12-2011,3,410553.88,1,48.29,3.129,223.0090839,7.197,0.2663601971868408
06-01-2012,3,398178.21,0,52.42,3.157,223.1923049,6.833,0.2199037639986301
13-01-2012,3,367438.62,0,51.86,3.261,223.3755259,6.833,0.10451189357319146
20-01-2012,3,365818.61,0,56.2,3.268,223.4700552,6.833,0.09843061584606771
27-01-2012,3,349518.1,0,58.06,3.29,223.5645845,6.833,0.037240914298696026
03-02-2012,3,424960.66,0,59.33,3.36,223.6591137,6.833,0.32044111664633257
10-02-2012,3,473292.47,1,51.65,3.409,223.753643,6.833,0.5018715767450821
17-02-2012,3,475591.08,0,52.39,3.51,223.9170153,6.833,0.5105002184178766
24-02-2012,3,418925.47,0,60.12,3.555,224.1320199,6.833,0.2977859067859243
02-03-2012,3,469752.56,0,61.65,3.63,224.3470245,6.833,0.4885832786240689
09-03-2012,3,445162.05,0,60.71,3.669,224.5620291,6.833,0.3962741442597051
16-03-2012,3,411775.8,0,64.0,3.734,224.7166953,6.833,0.2709471039839142
23-03-2012,3,413907.25,0,66.53,3.787,224.7909104,6.833,0.2789482517616919
30-03-2012,3,407488.84,0,69.36,3.845,224.8651254,6.833,0.2548544907500019
06-04-2012,3,503232.13,0,73.01,3.891,224.9393405,6.664,0.6142606283655394
13-04-2012,3,420789.74,0,72.83,3.891,225.0135556,6.664,0.30478410039481885
20-04-2012,3,434822.13,0,72.05,3.877,225.0689541,6.664,0.35745961521590863
27-04-2012,3,394616.11,0,73.39,3.814,225.1243526,6.664,0.20653216790244078
04-05-2012,3,439913.57,0,79.51,3.749,225.1797511,6.664,0.3765721272812579
11-05-2012,3,431985.36,0,75.19,3.688,225.2351496,6.664,0.3468108005678676
18-05-2012,3,418112.76,0,72.38,3.63,225.2512024,6.664,0.2947351137527885
25-05-2012,3,413701.29,0,78.58,3.561,225.2515168,6.664,0.2781751084103061
01-06-2012,3,432268.53,0,81.55,3.501,225.2518313,6.664,0.3478737788297239
08-06-2012,3,446336.8,0,81.65,3.452,225.2521458,6.664,0.4006839818594352
15-06-2012,3,442074.79,0,84.66,3.393,225.2644795,6.664,0.38468502723213116
22-06-2012,3,419497.95,0,82.7,3.346,225.3068615,6.664,0.299934911960722
29-06-2012,3,422965.33,0,86.42,3.286,225.3492435,6.664,0.3129509431984763
06-07-2012,3,411206.5,0,83.14,3.227,225.3916254,6.334,0.26881003605837583
13-07-2012,3,416913.1,0,82.28,3.256,225.4340074,6.334,0.2902317677005286
20-07-2012,3,432424.85,0,81.38,3.311,225.4438827,6.334,0.34846058096940435
27-07-2012,3,389427.9,0,84.94,3.407,225.4537579,6.334,0.18705639558212162
03-08-2012,3,419990.29,0,86.55,3.417,225.4636332,6.334,0.301783083438782
10-08-2012,3,391811.6,0,85.85,3.494,225.4735085,6.334,0.19600445251889642
17-08-2012,3,394918.83,0,87.36,3.571,225.5558664,6.334,0.20766853397027685
24-08-2012,3,412449.67,0,83.01,3.62,225.6925864,6.334,0.273476712209775
31-08-2012,3,408838.73,0,85.18,3.638,225.8293063,6.334,0.2599217779834553
07-09-2012,3,408229.73,1,84.99,3.73,225.9660263,6.334,0.2576356821347765
14-09-2012,3,407589.16,0,78.36,3.717,226.1122067,6.334,0.25523107717945903
21-09-2012,3,414392.09,0,72.78,3.721,226.3151496,6.334,0.2807682693499902
28-09-2012,3,389813.02,0,77.46,3.666,226.5180926,6.334,0.18850207905214345
05-10-2012,3,443557.65,0,72.74,3.617,226.7210356,6.034,0.3902514641618062
12-10-2012,3,410804.39,0,70.31,3.601,226.9239785,6.034,0.26730057464341317
19-10-2012,3,424513.08,0,73.44,3.594,226.9688442,6.034,0.3187609675823726
26-10-2012,3,405432.7,0,74.66,3.506,226.9873637,6.034,0.24713604556395485
